time,actual_load,predicted_load_histgb,error_histgb
2018-12-11 19:00:00+00:00,33582.0,33530.277670269,51.722329730997444
2018-12-11 20:00:00+00:00,30953.0,31955.576242651623,-1002.576242651623
2018-12-11 21:00:00+00:00,28232.0,28253.07421038288,-21.074210382881574
2018-12-11 22:00:00+00:00,27325.0,26607.52729325175,717.472706748249
2018-12-11 23:00:00+00:00,25461.0,25510.45390294481,-49.45390294480967
2018-12-12 00:00:00+00:00,24351.0,24228.143835411614,122.85616458838558
2018-12-12 01:00:00+00:00,23940.0,23650.1385677412,289.86143225880005
2018-12-12 02:00:00+00:00,23963.0,23808.65497936656,154.34502063343825
2018-12-12 03:00:00+00:00,24568.0,25007.522982334332,-439.5229823343325
2018-12-12 04:00:00+00:00,27192.0,26957.748362273473,234.2516377265274
2018-12-12 05:00:00+00:00,31879.0,30904.638705012476,974.3612949875242
2018-12-12 06:00:00+00:00,34447.0,34800.319797294615,-353.31979729461455
2018-12-12 07:00:00+00:00,35252.0,35522.780382040444,-270.78038204044424
2018-12-12 08:00:00+00:00,35625.0,35766.42561097835,-141.42561097835278
2018-12-12 09:00:00+00:00,35535.0,35562.18385969364,-27.18385969364317
2018-12-12 10:00:00+00:00,35237.0,35447.72332178454,-210.72332178454235
2018-12-12 11:00:00+00:00,34936.0,34689.462135841226,246.53786415877403
2018-12-12 12:00:00+00:00,34191.0,33930.417804482175,260.5821955178253
2018-12-12 13:00:00+00:00,33899.0,33513.58021079012,385.41978920988186
2018-12-12 14:00:00+00:00,33954.0,33896.92955590258,57.070444097422296
2018-12-12 15:00:00+00:00,34651.0,34543.261626067855,107.7383739321449
2018-12-12 16:00:00+00:00,36213.0,35818.286165933416,394.71383406658424
2018-12-12 17:00:00+00:00,36490.0,36909.661139522505,-419.6611395225045
2018-12-12 18:00:00+00:00,36663.0,36509.246853900586,153.75314609941415
2018-12-12 19:00:00+00:00,35684.0,35529.35154111169,154.64845888831042
2018-12-12 20:00:00+00:00,32893.0,32996.095950158255,-103.09595015825471
2018-12-12 21:00:00+00:00,29689.0,29511.663169925745,177.33683007425498
2018-12-12 22:00:00+00:00,27560.0,27340.987876126514,219.01212387348642
2018-12-12 23:00:00+00:00,25679.0,25721.96814529183,-42.9681452918303
2018-12-13 00:00:00+00:00,24466.0,24418.673399484007,47.32660051599305
2018-12-13 01:00:00+00:00,23909.0,23774.98112113076,134.01887886923942
2018-12-13 02:00:00+00:00,23895.0,23789.061347211766,105.93865278823432
2018-12-13 03:00:00+00:00,24770.0,24756.293289235906,13.706710764094169
2018-12-13 04:00:00+00:00,27396.0,27317.105767283923,78.89423271607666
2018-12-13 05:00:00+00:00,31955.0,31240.630471624878,714.3695283751222
2018-12-13 06:00:00+00:00,34486.0,34854.39782813152,-368.39782813152124
2018-12-13 07:00:00+00:00,35441.0,35570.276942134275,-129.27694213427458
2018-12-13 08:00:00+00:00,36050.0,35832.48210956644,217.51789043356257
2018-12-13 09:00:00+00:00,36187.0,36053.86371279106,133.13628720893757
2018-12-13 10:00:00+00:00,36225.0,36068.122263779864,156.87773622013628
2018-12-13 11:00:00+00:00,36167.0,35790.93666315544,376.0633368445633
2018-12-13 12:00:00+00:00,35012.0,35356.73149490421,-344.731494904212
2018-12-13 13:00:00+00:00,34626.0,34378.94253069764,247.0574693023591
2018-12-13 14:00:00+00:00,34613.0,34544.07699390736,68.92300609264203
2018-12-13 15:00:00+00:00,35033.0,34877.9506448578,155.04935514219687
2018-12-13 16:00:00+00:00,36549.0,35863.42701304126,685.5729869587376
2018-12-13 17:00:00+00:00,37065.0,37260.4066132922,-195.40661329220165
2018-12-13 18:00:00+00:00,37179.0,37132.265723785735,46.734276214265265
2018-12-13 19:00:00+00:00,36201.0,35872.03702589184,328.96297410815896
2018-12-13 20:00:00+00:00,33400.0,33644.99447608645,-244.99447608645278
2018-12-13 21:00:00+00:00,30339.0,30102.779497127034,236.22050287296588
2018-12-13 22:00:00+00:00,28303.0,27637.347348972715,665.6526510272852
2018-12-13 23:00:00+00:00,26284.0,26187.74328618078,96.25671381922075
2018-12-14 00:00:00+00:00,24931.0,25322.07835006801,-391.0783500680118
2018-12-14 01:00:00+00:00,24422.0,24227.018674122217,194.9813258777831
2018-12-14 02:00:00+00:00,24255.0,24253.539687568893,1.4603124311070133
2018-12-14 03:00:00+00:00,24996.0,25209.426280167216,-213.42628016721574
2018-12-14 04:00:00+00:00,27539.0,27656.896641499497,-117.89664149949749
2018-12-14 05:00:00+00:00,32067.0,31270.92109855604,796.0789014439615
2018-12-14 06:00:00+00:00,34698.0,34807.16677551515,-109.16677551515022
2018-12-14 07:00:00+00:00,35663.0,35749.392728873594,-86.39272887359402
2018-12-14 08:00:00+00:00,36038.0,36179.82104260011,-141.82104260010965
2018-12-14 09:00:00+00:00,35911.0,36008.79880138775,-97.79880138774752
2018-12-14 10:00:00+00:00,35445.0,35687.192201876525,-242.19220187652536
2018-12-14 11:00:00+00:00,35111.0,34907.64160260414,203.35839739585936
2018-12-14 12:00:00+00:00,33965.0,34007.0726106504,-42.07261065040075
2018-12-14 13:00:00+00:00,33305.0,33419.15505609789,-114.1550560978867
2018-12-14 14:00:00+00:00,33011.0,33084.38384577924,-73.38384577923716
2018-12-14 15:00:00+00:00,33485.0,33784.35592245738,-299.35592245737644
2018-12-14 16:00:00+00:00,35369.0,35104.95919919888,264.0408008011218
2018-12-14 17:00:00+00:00,35708.0,35965.883553524734,-257.88355352473445
2018-12-14 18:00:00+00:00,35655.0,35587.260737885445,67.73926211455546
2018-12-14 19:00:00+00:00,34758.0,35026.50853800237,-268.50853800236655
2018-12-14 20:00:00+00:00,32518.0,32404.711938145072,113.28806185492795
2018-12-14 21:00:00+00:00,29979.0,29432.979433909622,546.0205660903775
2018-12-14 22:00:00+00:00,27979.0,27339.992778480922,639.0072215190776
2018-12-14 23:00:00+00:00,26094.0,25959.946080439593,134.05391956040694
2018-12-15 00:00:00+00:00,24605.0,24847.920490701865,-242.92049070186476
2018-12-15 01:00:00+00:00,23691.0,23809.36455571297,-118.3645557129712
2018-12-15 02:00:00+00:00,23430.0,23216.631192709512,213.3688072904879
2018-12-15 03:00:00+00:00,23281.0,23920.877996079744,-639.8779960797438
2018-12-15 04:00:00+00:00,23831.0,23899.93253619769,-68.93253619769166
2018-12-15 05:00:00+00:00,25342.0,25278.358089982863,63.64191001713698
2018-12-15 06:00:00+00:00,27081.0,27463.37084036178,-382.3708403617784
2018-12-15 07:00:00+00:00,29602.0,29334.002577393992,267.9974226060076
2018-12-15 08:00:00+00:00,31294.0,31326.542110900125,-32.54211090012541
2018-12-15 09:00:00+00:00,31557.0,31849.578118533278,-292.57811853327803
2018-12-15 10:00:00+00:00,31221.0,31789.407870781113,-568.4078707811132
2018-12-15 11:00:00+00:00,31182.0,30579.279735229535,602.7202647704653
2018-12-15 12:00:00+00:00,30493.0,30512.297638755637,-19.29763875563731
2018-12-15 13:00:00+00:00,29424.0,30008.02889599239,-584.0288959923892
2018-12-15 14:00:00+00:00,28838.0,29226.84954886746,-388.8495488674598
2018-12-15 15:00:00+00:00,29362.0,29193.86997050726,168.1300294927387
2018-12-15 16:00:00+00:00,31262.0,30559.991509086278,702.0084909137222
2018-12-15 17:00:00+00:00,31838.0,32033.079370771786,-195.07937077178576
2018-12-15 18:00:00+00:00,32068.0,32099.473952239696,-31.47395223969579
2018-12-15 19:00:00+00:00,31728.0,30849.057318874122,878.9426811258782
2018-12-15 20:00:00+00:00,30189.0,29655.239564948002,533.7604350519978
2018-12-15 21:00:00+00:00,28303.0,27692.88478915149,610.1152108485112
2018-12-15 22:00:00+00:00,26136.0,26019.752665796528,116.24733420347184
2018-12-15 23:00:00+00:00,24182.0,24484.97458342738,-302.97458342738173
2018-12-16 00:00:00+00:00,22707.0,23142.86075916882,-435.86075916881964
2018-12-16 01:00:00+00:00,21841.0,21994.468981302172,-153.46898130217232
2018-12-16 02:00:00+00:00,21543.0,21485.4686234363,57.53137656370018
2018-12-16 03:00:00+00:00,21398.0,21703.59812840896,-305.5981284089612
2018-12-16 04:00:00+00:00,21882.0,21770.326800893014,111.67319910698643
2018-12-16 05:00:00+00:00,22793.0,22843.560787647515,-50.5607876475151
2018-12-16 06:00:00+00:00,23515.0,23893.8273911463,-378.8273911463002
2018-12-16 07:00:00+00:00,25653.0,24982.195877395923,670.8041226040768
2018-12-16 08:00:00+00:00,27883.0,27473.85169887999,409.14830112001073
2018-12-16 09:00:00+00:00,28965.0,28614.389546625265,350.6104533747348
2018-12-16 10:00:00+00:00,29295.0,29047.376523495044,247.62347650495576
2018-12-16 11:00:00+00:00,29818.0,29094.436278524066,723.5637214759336
2018-12-16 12:00:00+00:00,29529.0,29435.00102810645,93.99897189355033
2018-12-16 13:00:00+00:00,28227.0,28978.226414161287,-751.2264141612868
2018-12-16 14:00:00+00:00,27340.0,27881.993654131948,-541.9936541319476
2018-12-16 15:00:00+00:00,27558.0,28073.580736087897,-515.5807360878971
2018-12-16 16:00:00+00:00,29698.0,29103.85101303033,594.1489869696707
2018-12-16 17:00:00+00:00,30958.0,31065.087037137153,-107.08703713715295
2018-12-16 18:00:00+00:00,31890.0,31435.07996920088,454.92003079911956
2018-12-16 19:00:00+00:00,31965.0,30827.910825580206,1137.0891744197943
2018-12-16 20:00:00+00:00,30672.0,29769.41499006444,902.5850099355594
2018-12-16 21:00:00+00:00,28319.0,28284.64383560162,34.356164398381225
2018-12-16 22:00:00+00:00,25677.0,25987.052197273497,-310.05219727349686
2018-12-16 23:00:00+00:00,23998.0,23937.433904852962,60.56609514703814
2018-12-17 00:00:00+00:00,22900.0,23093.26484415111,-193.26484415110826
2018-12-17 01:00:00+00:00,22515.0,22262.935188804706,252.06481119529417
2018-12-17 02:00:00+00:00,22631.0,22494.88358812261,136.1164118773886
2018-12-17 03:00:00+00:00,23603.0,23649.011380714055,-46.01138071405512
2018-12-17 04:00:00+00:00,26865.0,26084.10766545823,780.8923345417716
2018-12-17 05:00:00+00:00,31683.0,31064.32383175225,618.6761682477518
2018-12-17 06:00:00+00:00,34826.0,34634.88239924765,191.1176007523536
2018-12-17 07:00:00+00:00,35999.0,35902.393162255896,96.60683774410427
2018-12-17 08:00:00+00:00,36610.0,36658.95436896183,-48.95436896182946
2018-12-17 09:00:00+00:00,36340.0,36844.41323128641,-504.4132312864094
2018-12-17 10:00:00+00:00,35855.0,36160.45129183338,-305.4512918333785
2018-12-17 11:00:00+00:00,35563.0,35488.73007187699,74.26992812300887
2018-12-17 12:00:00+00:00,34491.0,34789.253781660685,-298.2537816606855
2018-12-17 13:00:00+00:00,33938.0,34018.66475219435,-80.66475219435233
2018-12-17 14:00:00+00:00,33833.0,33927.48703770301,-94.48703770300926
2018-12-17 15:00:00+00:00,34562.0,34367.63402908579,194.36597091420845
2018-12-17 16:00:00+00:00,36606.0,35679.0676396559,926.9323603441007
2018-12-17 17:00:00+00:00,36987.0,37367.773451370296,-380.77345137029624
2018-12-17 18:00:00+00:00,37448.0,36874.43373303398,573.5662669660232
2018-12-17 19:00:00+00:00,36205.0,36367.039132483056,-162.03913248305616
2018-12-17 20:00:00+00:00,33444.0,33653.72757403343,-209.72757403342985
2018-12-17 21:00:00+00:00,30171.0,30554.260367893217,-383.26036789321734
2018-12-17 22:00:00+00:00,27932.0,27918.91153878894,13.088461211060348
2018-12-17 23:00:00+00:00,25927.0,25938.107600169285,-11.107600169285433
2018-12-18 00:00:00+00:00,24876.0,24707.086197669905,168.91380233009477
2018-12-18 01:00:00+00:00,24389.0,24243.798072730337,145.20192726966343
2018-12-18 02:00:00+00:00,24433.0,24205.878610939268,227.12138906073233
2018-12-18 03:00:00+00:00,25124.0,25505.02927435068,-381.02927435067977
2018-12-18 04:00:00+00:00,27995.0,27776.321244299983,218.67875570001706
2018-12-18 05:00:00+00:00,32711.0,31856.12884922007,854.8711507799308
2018-12-18 06:00:00+00:00,35654.0,35545.47596318274,108.52403681725991
2018-12-18 07:00:00+00:00,36692.0,36640.05121410185,51.94878589815198
2018-12-18 08:00:00+00:00,36953.0,36858.078855869935,94.92114413006493
2018-12-18 09:00:00+00:00,36989.0,36815.61371722384,173.38628277616226
2018-12-18 10:00:00+00:00,36642.0,36530.262301048315,111.73769895168516
2018-12-18 11:00:00+00:00,36525.0,36122.45693013891,402.54306986108713
2018-12-18 12:00:00+00:00,35318.0,35825.02780870299,-507.0278087029874
2018-12-18 13:00:00+00:00,34890.0,34774.274012194845,115.72598780515546
2018-12-18 14:00:00+00:00,34799.0,34783.91747412167,15.082525878329761
2018-12-18 15:00:00+00:00,35776.0,35124.62969563137,651.3703043686328
2018-12-18 16:00:00+00:00,37183.0,36881.75730363587,301.24269636412646
2018-12-18 17:00:00+00:00,37454.0,37524.81204653702,-70.81204653702298
2018-12-18 18:00:00+00:00,37579.0,37101.82230301489,477.17769698511256
2018-12-18 19:00:00+00:00,36681.0,36378.27244869171,302.7275513082932
2018-12-18 20:00:00+00:00,33880.0,33613.94038367958,266.05961632041726
2018-12-18 21:00:00+00:00,30489.0,30725.26869792197,-236.26869792196885
2018-12-18 22:00:00+00:00,28144.0,27710.439472268274,433.5605277317263
2018-12-18 23:00:00+00:00,26046.0,26128.381566757183,-82.38156675718346
2018-12-19 00:00:00+00:00,24800.0,24987.302198942714,-187.3021989427143
2018-12-19 01:00:00+00:00,24218.0,24269.713828449036,-51.713828449035645
2018-12-19 02:00:00+00:00,24142.0,24177.10056253775,-35.1005625377511
2018-12-19 03:00:00+00:00,24754.0,25078.975044897456,-324.9750448974555
2018-12-19 04:00:00+00:00,27642.0,27314.566944710677,327.4330552893225
2018-12-19 05:00:00+00:00,32381.0,31650.93064303773,730.0693569622708
2018-12-19 06:00:00+00:00,35277.0,35267.97915619483,9.020843805170443
2018-12-19 07:00:00+00:00,36093.0,36271.42625022368,-178.42625022368156
2018-12-19 08:00:00+00:00,36394.0,36235.03510536087,158.96489463913167
2018-12-19 09:00:00+00:00,36109.0,36350.24838783368,-241.24838783367886
2018-12-19 10:00:00+00:00,35593.0,35873.32442549762,-280.32442549762345
2018-12-19 11:00:00+00:00,35229.0,35052.86689286132,176.13310713868123
2018-12-19 12:00:00+00:00,34226.0,34175.8002316378,50.19976836220303
2018-12-19 13:00:00+00:00,33710.0,33637.65685870031,72.34314129968698
2018-12-19 14:00:00+00:00,33574.0,33628.671764889084,-54.67176488908444
2018-12-19 15:00:00+00:00,34426.0,34098.262117970815,327.73788202918513
2018-12-19 16:00:00+00:00,36288.0,35773.77228230672,514.2277176932766
2018-12-19 17:00:00+00:00,36610.0,37050.566169529615,-440.56616952961485
2018-12-19 18:00:00+00:00,36694.0,36621.433725826355,72.56627417364507
2018-12-19 19:00:00+00:00,35971.0,35616.64989008557,354.35010991442687
2018-12-19 20:00:00+00:00,33405.0,33459.7282312542,-54.72823125420109
2018-12-19 21:00:00+00:00,30292.0,30321.342206653077,-29.342206653076573
2018-12-19 22:00:00+00:00,27987.0,27654.74285336179,332.25714663821054
2018-12-19 23:00:00+00:00,25935.0,26069.32923619741,-134.32923619740905
2018-12-20 00:00:00+00:00,24684.0,24677.241857707602,6.758142292397679
2018-12-20 01:00:00+00:00,24040.0,24046.435624868867,-6.435624868867308
2018-12-20 02:00:00+00:00,23989.0,23885.191620781698,103.80837921830243
2018-12-20 03:00:00+00:00,24642.0,25037.393669631,-395.3936696310011
2018-12-20 04:00:00+00:00,27262.0,27111.932506141085,150.06749385891453
2018-12-20 05:00:00+00:00,31876.0,31303.231000596727,572.7689994032735
2018-12-20 06:00:00+00:00,34912.0,34682.22056640721,229.77943359279016
2018-12-20 07:00:00+00:00,35642.0,35990.80000831633,-348.8000083163279
2018-12-20 08:00:00+00:00,35712.0,35942.59688898897,-230.59688898897002
2018-12-20 09:00:00+00:00,35514.0,35507.88465536911,6.1153446308890125
2018-12-20 10:00:00+00:00,35180.0,35174.01904162174,5.980958378262585
2018-12-20 11:00:00+00:00,34710.0,34605.569038772235,104.43096122776478
2018-12-20 12:00:00+00:00,33505.0,33789.434541388764,-284.43454138876405
2018-12-20 13:00:00+00:00,33053.0,33146.405844526766,-93.40584452676558
2018-12-20 14:00:00+00:00,32899.0,33068.82734766587,-169.82734766587237
2018-12-20 15:00:00+00:00,33647.0,33506.13483176984,140.865168230157
2018-12-20 16:00:00+00:00,35657.0,35134.26492376679,522.7350762332135
2018-12-20 17:00:00+00:00,35967.0,36334.70520830034,-367.7052083003364
2018-12-20 18:00:00+00:00,36154.0,35659.07865539998,494.92134460002126
2018-12-20 19:00:00+00:00,35422.0,35273.139514096525,148.8604859034749
2018-12-20 20:00:00+00:00,33081.0,32712.99926682706,368.00073317293936
2018-12-20 21:00:00+00:00,30075.0,30531.323860309476,-456.323860309476
2018-12-20 22:00:00+00:00,27831.0,27636.582047240172,194.41795275982804
2018-12-20 23:00:00+00:00,25772.0,25787.973469171742,-15.973469171742181
2018-12-21 00:00:00+00:00,24320.0,24516.789373647753,-196.78937364775265
2018-12-21 01:00:00+00:00,23784.0,23601.66106917858,182.33893082142094
2018-12-21 02:00:00+00:00,23656.0,23498.885414408916,157.1145855910836
2018-12-21 03:00:00+00:00,24203.0,24579.228824903734,-376.22882490373377
2018-12-21 04:00:00+00:00,26675.0,26563.6571102841,111.34288971589922
2018-12-21 05:00:00+00:00,31103.0,30535.882828058737,567.1171719412632
2018-12-21 06:00:00+00:00,33847.0,34014.84446218648,-167.84446218647645
2018-12-21 07:00:00+00:00,34653.0,34897.881524003686,-244.88152400368563
2018-12-21 08:00:00+00:00,34927.0,35133.508048877964,-206.50804887796403
2018-12-21 09:00:00+00:00,34688.0,35113.82464609875,-425.82464609875024
2018-12-21 10:00:00+00:00,34071.0,34649.868712253134,-578.8687122531337
2018-12-21 11:00:00+00:00,33535.0,33388.701916754544,146.29808324545593
2018-12-21 12:00:00+00:00,32252.0,32816.03182701162,-564.0318270116186
2018-12-21 13:00:00+00:00,31475.0,31593.960208605306,-118.96020860530552
2018-12-21 14:00:00+00:00,31178.0,31263.619848730264,-85.6198487302645
2018-12-21 15:00:00+00:00,31761.0,31604.776405530443,156.2235944695567
2018-12-21 16:00:00+00:00,33563.0,33526.521410258465,36.47858974153496
2018-12-21 17:00:00+00:00,34041.0,34672.487188162,-631.4871881619983
2018-12-21 18:00:00+00:00,33953.0,34316.883050008706,-363.88305000870605
2018-12-21 19:00:00+00:00,33098.0,33407.857392167854,-309.8573921678544
2018-12-21 20:00:00+00:00,31194.0,31575.491808448885,-381.4918084488854
2018-12-21 21:00:00+00:00,28684.0,29118.83840061873,-434.8384006187298
2018-12-21 22:00:00+00:00,26591.0,26752.126580233227,-161.1265802332273
2018-12-21 23:00:00+00:00,24533.0,24756.110185411595,-223.110185411595
2018-12-22 00:00:00+00:00,23053.0,23252.278543858214,-199.2785438582141
2018-12-22 01:00:00+00:00,22329.0,22418.580034195067,-89.58003419506713
2018-12-22 02:00:00+00:00,21891.0,21874.957859806003,16.0421401939966
2018-12-22 03:00:00+00:00,21853.0,22062.529424045017,-209.52942404501664
2018-12-22 04:00:00+00:00,22551.0,22403.44776000203,147.5522399979709
2018-12-22 05:00:00+00:00,24115.0,23915.108409593835,199.89159040616505
2018-12-22 06:00:00+00:00,25761.0,25718.239923506342,42.760076493657834
2018-12-22 07:00:00+00:00,28444.0,27805.585449241957,638.4145507580433
2018-12-22 08:00:00+00:00,30139.0,29722.610549472607,416.3894505273929
2018-12-22 09:00:00+00:00,30199.0,30648.07656641903,-449.0765664190294
2018-12-22 10:00:00+00:00,29718.0,30008.90528875603,-290.9052887560283
2018-12-22 11:00:00+00:00,29767.0,29439.049276668593,327.95072333140706
2018-12-22 12:00:00+00:00,29157.0,29422.177986769475,-265.17798676947496
2018-12-22 13:00:00+00:00,28044.0,28631.03739081431,-587.0373908143083
2018-12-22 14:00:00+00:00,27345.0,27793.93099964245,-448.930999642449
2018-12-22 15:00:00+00:00,27815.0,28069.72854395261,-254.72854395260947
2018-12-22 16:00:00+00:00,29901.0,29230.04196957736,670.9580304226401
2018-12-22 17:00:00+00:00,30400.0,31136.132634295274,-736.1326342952743
2018-12-22 18:00:00+00:00,30931.0,31110.268157637594,-179.2681576375944
2018-12-22 19:00:00+00:00,30580.0,30497.804374431336,82.19562556866367
2018-12-22 20:00:00+00:00,29293.0,29009.988401949275,283.0115980507253
2018-12-22 21:00:00+00:00,27320.0,27183.251625158973,136.74837484102682
2018-12-22 22:00:00+00:00,24956.0,25406.790002372003,-450.7900023720031
2018-12-22 23:00:00+00:00,22910.0,23456.943189230777,-546.9431892307766
2018-12-23 00:00:00+00:00,21599.0,21873.496467830228,-274.49646783022763
2018-12-23 01:00:00+00:00,20744.0,20876.486729574284,-132.48672957428425
2018-12-23 02:00:00+00:00,20397.0,20307.273109889524,89.72689011047623
2018-12-23 03:00:00+00:00,20439.0,20488.34076977537,-49.340769775368244
2018-12-23 04:00:00+00:00,20989.0,20836.596931873533,152.40306812646668
2018-12-23 05:00:00+00:00,22014.0,21782.890953063757,231.10904693624252
2018-12-23 06:00:00+00:00,22978.0,23464.729104906226,-486.729104906226
2018-12-23 07:00:00+00:00,25196.0,24231.89304104151,964.1069589584913
2018-12-23 08:00:00+00:00,27240.0,27062.680830537334,177.31916946266574
2018-12-23 09:00:00+00:00,27874.0,28115.44788712873,-241.44788712872833
2018-12-23 10:00:00+00:00,27700.0,28309.072446798906,-609.0724467989057
2018-12-23 11:00:00+00:00,27944.0,27490.26166107131,453.7383389286915
2018-12-23 12:00:00+00:00,27598.0,27169.062843801752,428.937156198248
2018-12-23 13:00:00+00:00,26415.0,26815.732068485533,-400.7320684855331
2018-12-23 14:00:00+00:00,25724.0,25930.754108715337,-206.75410871533677
2018-12-23 15:00:00+00:00,26020.0,26362.11934520173,-342.1193452017287
2018-12-23 16:00:00+00:00,28361.0,27732.991182968257,628.0088170317431
